"geographicAreaM49","aquastatElement","ts_length","count_NA_raw","count_NA_imp","num_imp_values","share_NA_imp","definitions"
"Argentina",4254,58,56,0,56,96.551724137931,"Agricultural water withdrawal as % of total water withdrawal"
"Argentina",4255,58,56,0,56,96.551724137931,"Municipal water withdrawal as % of total withdrawal"
"Argentina",4256,58,56,0,56,96.551724137931,"Industrial water withdrawal as % of total water withdrawal"
"Argentina",4257,58,58,0,58,100,"Total water withdrawal per capita"
"Argentina",4263,58,58,58,0,0,"Total freshwater withdrawal (primary and secondary)"
"Argentina",4271,58,58,58,0,0,"Agricultural water requirement as % of agricultural water withdrawal"
"Argentina",4273,58,58,0,58,100,"Agricultural water withdrawal as % of total renewable water resources"
"Argentina",4275,58,58,0,58,100,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Argentina",4300,58,58,58,0,0,"Total cultivated area drained"
"Argentina",4305,58,58,58,0,0,"% of total cultivated area drained"
"Argentina",4311,58,57,0,57,98.2758620689655,"Area equipped for full control irrigation: total"
"Argentina",4313,58,58,58,0,0,"Area equipped for irrigation: total"
"Argentina",4317,58,58,58,0,0,"Total agricultural water managed area"
"Argentina",4319,58,55,0,55,94.8275862068966,"% of agricultural water managed area equipped for irrigation"
"Argentina",4323,58,57,0,57,98.2758620689655,"% of area equipped for irrigation by groundwater"
"Argentina",4324,58,57,0,57,98.2758620689655,"% of area equipped for irrigation by surface water"
"Argentina",4325,58,57,58,0,0,"% of area equipped for irrigation by mixed surface water and groundwater"
"Argentina",4327,58,57,58,0,0,"% of area equipped for irrigation power irrigated"
"Argentina",4328,58,57,0,57,98.2758620689655,"% of the area equipped for irrigation actually irrigated"
"Argentina",4330,58,58,0,58,100,"% of irrigation potential equipped for irrigation"
"Argentina",4331,58,58,0,58,100,"% of the cultivated area equipped for irrigation"
"Argentina",4445,58,58,58,0,0,"% of area equipped for irrigation salinized"
"Argentina",4446,58,58,58,0,0,"% of area equipped for irrigation drained"
"Argentina",4448,58,58,58,0,0,"Other agricultural water managed area"
"Argentina",4450,58,58,0,58,100,"Freshwater withdrawal as % of internal renewable water resources"
"Argentina",4455,58,52,0,52,89.6551724137931,"Conservation agriculture area as % of arable land area"
"Argentina",4457,58,58,0,58,100,"Municipal water withdrawal per capita (total population)"
"Argentina",4458,58,47,0,47,81.0344827586207,"GDP per Capita"
"Argentina",4459,58,56,0,56,96.551724137931,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Argentina",4462,58,58,0,58,100,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Argentina",4463,58,57,0,57,98.2758620689655,"% of area equipped for full control irrigation actually irrigated"
"Argentina",4464,58,58,0,58,100,"Irrigated cropping intensity"
"Argentina",4466,58,58,0,58,100,"% of area equipped by direct use of treated municipal wastewater"
"Argentina",4467,58,55,0,55,94.8275862068966,"Freshwater withdrawal as % of total water withdrawal"
"Argentina",4468,58,58,0,58,100,"Municipal water withdrawal per capita (urban population)"
"Argentina",4470,58,46,0,46,79.3103448275862,"% of total country area cultivated"
"Argentina",4471,58,57,0,57,98.2758620689655,"Dam capacity per capita"
"Argentina",4509,58,58,58,0,0,"Exploitable: total renewable surface water"
"Argentina",4514,58,58,58,0,0,"% of area equipped for irrigation by direct use of non-treated municipal wastewater"
"Argentina",4531,58,58,0,58,100,"Industrial water withdrawal per capita"
"Argentina",4532,58,58,0,58,100,"Agricultural water withdrawal per capita"
"Argentina",4538,58,50,0,50,86.2068965517241,"% of economically active population active in agriculture"
"Argentina",4550,58,58,0,58,100,"Not defined6"
"Argentina",4551,58,56,0,56,96.551724137931,"Not defined7"
"Argentina",4552,58,58,58,0,0,"Not defined8"
"Argentina",4553,58,58,0,58,100,"Not defined9"
"Argentina",4554,58,58,0,58,100,"Not defined10"
"Argentina",4555,58,58,0,58,100,"Not defined11"
"Argentina",4556,58,57,0,57,98.2758620689655,"Not defined12"
"Armenia",4103,56,50,0,50,89.2857142857143,"Cultivated area (arable land + permanent crops)"
"Armenia",4105,56,50,0,50,89.2857142857143,"Rural population"
"Armenia",4107,56,51,0,51,91.0714285714286,"Population density"
"Armenia",4108,56,50,0,50,89.2857142857143,"Population economically active in agriculture"
"Armenia",4150,56,50,0,50,89.2857142857143,"Long-term average annual precipitation in volume"
"Armenia",4157,56,50,0,50,89.2857142857143,"Total internal renewable water resources (IRWR)"
"Armenia",4158,56,51,0,51,91.0714285714286,"Total internal renewable water resources per capita"
"Armenia",4164,56,50,0,50,89.2857142857143,"Surface water: accounted inflow"
"Armenia",4176,56,50,0,50,89.2857142857143,"Surface water: total external renewable"
"Armenia",4182,56,50,0,50,89.2857142857143,"Water resources: total external renewable"
"Armenia",4185,56,50,0,50,89.2857142857143,"Total renewable surface water"
"Armenia",4187,56,50,0,50,89.2857142857143,"Total renewable groundwater"
"Armenia",4188,56,50,0,50,89.2857142857143,"Total renewable water resources"
"Armenia",4190,56,51,0,51,91.0714285714286,"Total renewable water resources per capita"
"Armenia",4192,56,50,0,50,89.2857142857143,"Dependency ratio"
"Armenia",4196,56,56,56,0,0,"Total exploitable water resources"
"Armenia",4253,56,52,0,52,92.8571428571429,"Total water withdrawal"
"Armenia",4254,56,51,0,51,91.0714285714286,"Agricultural water withdrawal as % of total water withdrawal"
"Armenia",4255,56,52,0,52,92.8571428571429,"Municipal water withdrawal as % of total withdrawal"
"Armenia",4256,56,52,0,52,92.8571428571429,"Industrial water withdrawal as % of total water withdrawal"
"Armenia",4257,56,52,0,52,92.8571428571429,"Total water withdrawal per capita"
"Armenia",4263,56,56,56,0,0,"Total freshwater withdrawal (primary and secondary)"
"Armenia",4271,56,56,56,0,0,"Agricultural water requirement as % of agricultural water withdrawal"
"Armenia",4273,56,53,0,53,94.6428571428571,"Agricultural water withdrawal as % of total renewable water resources"
"Armenia",4275,56,53,0,53,94.6428571428571,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Armenia",4300,56,55,56,0,0,"Total cultivated area drained"
"Armenia",4305,56,56,0,56,100,"% of total cultivated area drained"
"Armenia",4311,56,55,56,0,0,"Area equipped for full control irrigation: total"
"Armenia",4313,56,56,56,0,0,"Area equipped for irrigation: total"
"Armenia",4317,56,56,56,0,0,"Total agricultural water managed area"
"Armenia",4319,56,52,0,52,92.8571428571429,"% of agricultural water managed area equipped for irrigation"
"Armenia",4323,56,54,0,54,96.4285714285714,"% of area equipped for irrigation by groundwater"
"Armenia",4324,56,54,0,54,96.4285714285714,"% of area equipped for irrigation by surface water"
"Armenia",4325,56,56,56,0,0,"% of area equipped for irrigation by mixed surface water and groundwater"
"Armenia",4327,56,55,0,55,98.2142857142857,"% of area equipped for irrigation power irrigated"
"Armenia",4328,56,55,0,55,98.2142857142857,"% of the area equipped for irrigation actually irrigated"
"Armenia",4330,56,53,0,53,94.6428571428571,"% of irrigation potential equipped for irrigation"
"Armenia",4331,56,53,0,53,94.6428571428571,"% of the cultivated area equipped for irrigation"
"Armenia",4445,56,55,0,55,98.2142857142857,"% of area equipped for irrigation salinized"
"Armenia",4446,56,55,56,0,0,"% of area equipped for irrigation drained"
"Armenia",4448,56,56,56,0,0,"Other agricultural water managed area"
"Armenia",4450,56,53,0,53,94.6428571428571,"Freshwater withdrawal as % of internal renewable water resources"
"Armenia",4455,56,56,56,0,0,"Conservation agriculture area as % of arable land area"
"Armenia",4457,56,53,0,53,94.6428571428571,"Municipal water withdrawal per capita (total population)"
"Armenia",4458,56,50,0,50,89.2857142857143,"GDP per Capita"
"Armenia",4459,56,55,56,0,0,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Armenia",4462,56,54,0,54,96.4285714285714,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Armenia",4463,56,55,0,55,98.2142857142857,"% of area equipped for full control irrigation actually irrigated"
"Armenia",4464,56,54,0,54,96.4285714285714,"Irrigated cropping intensity"
"Armenia",4466,56,56,56,0,0,"% of area equipped by direct use of treated municipal wastewater"
"Armenia",4467,56,51,0,51,91.0714285714286,"Freshwater withdrawal as % of total water withdrawal"
"Armenia",4468,56,53,0,53,94.6428571428571,"Municipal water withdrawal per capita (urban population)"
"Armenia",4470,56,50,0,50,89.2857142857143,"% of total country area cultivated"
"Armenia",4471,56,56,0,56,100,"Dam capacity per capita"
"Armenia",4509,56,56,56,0,0,"Exploitable: total renewable surface water"
"Armenia",4514,56,56,56,0,0,"% of area equipped for irrigation by direct use of non-treated municipal wastewater"
"Armenia",4531,56,53,0,53,94.6428571428571,"Industrial water withdrawal per capita"
"Armenia",4532,56,52,0,52,92.8571428571429,"Agricultural water withdrawal per capita"
"Armenia",4538,56,50,0,50,89.2857142857143,"% of economically active population active in agriculture"
"Armenia",4550,56,53,0,53,94.6428571428571,"Not defined6"
"Armenia",4551,56,52,0,52,92.8571428571429,"Not defined7"
"Armenia",4552,56,56,56,0,0,"Not defined8"
"Armenia",4553,56,53,0,53,94.6428571428571,"Not defined9"
"Armenia",4554,56,53,0,53,94.6428571428571,"Not defined10"
"Armenia",4555,56,55,0,55,98.2142857142857,"Not defined11"
"Armenia",4556,56,56,0,56,100,"Not defined12"
"Australia",4103,58,46,0,46,79.3103448275862,"Cultivated area (arable land + permanent crops)"
"Australia",4105,58,46,0,46,79.3103448275862,"Rural population"
"Australia",4107,58,47,0,47,81.0344827586207,"Population density"
"Australia",4108,58,50,0,50,86.2068965517241,"Population economically active in agriculture"
"Australia",4150,58,46,0,46,79.3103448275862,"Long-term average annual precipitation in volume"
"Australia",4157,58,46,0,46,79.3103448275862,"Total internal renewable water resources (IRWR)"
"Australia",4158,58,47,0,47,81.0344827586207,"Total internal renewable water resources per capita"
"Australia",4164,58,46,0,46,79.3103448275862,"Surface water: accounted inflow"
"Australia",4176,58,46,0,46,79.3103448275862,"Surface water: total external renewable"
"Australia",4182,58,46,0,46,79.3103448275862,"Water resources: total external renewable"
"Australia",4185,58,46,0,46,79.3103448275862,"Total renewable surface water"
"Australia",4187,58,46,0,46,79.3103448275862,"Total renewable groundwater"
"Australia",4188,58,46,0,46,79.3103448275862,"Total renewable water resources"
"Australia",4190,58,47,0,47,81.0344827586207,"Total renewable water resources per capita"
"Australia",4192,58,46,0,46,79.3103448275862,"Dependency ratio"
"Australia",4196,58,58,58,0,0,"Total exploitable water resources"
"Australia",4253,58,54,0,54,93.1034482758621,"Total water withdrawal"
"Australia",4254,58,53,0,53,91.3793103448276,"Agricultural water withdrawal as % of total water withdrawal"
"Australia",4255,58,54,0,54,93.1034482758621,"Municipal water withdrawal as % of total withdrawal"
"Australia",4256,58,54,0,54,93.1034482758621,"Industrial water withdrawal as % of total water withdrawal"
"Australia",4257,58,56,0,56,96.551724137931,"Total water withdrawal per capita"
"Australia",4263,58,58,0,58,100,"Total freshwater withdrawal (primary and secondary)"
"Australia",4271,58,58,58,0,0,"Agricultural water requirement as % of agricultural water withdrawal"
"Australia",4273,58,57,0,57,98.2758620689655,"Agricultural water withdrawal as % of total renewable water resources"
"Australia",4275,58,57,0,57,98.2758620689655,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Australia",4300,58,58,58,0,0,"Total cultivated area drained"
"Australia",4305,58,58,58,0,0,"% of total cultivated area drained"
"Australia",4311,58,57,58,0,0,"Area equipped for full control irrigation: total"
"Australia",4313,58,58,58,0,0,"Area equipped for irrigation: total"
"Australia",4317,58,58,58,0,0,"Total agricultural water managed area"
"Australia",4319,58,54,0,54,93.1034482758621,"% of agricultural water managed area equipped for irrigation"
"Australia",4323,58,58,58,0,0,"% of area equipped for irrigation by groundwater"
"Australia",4324,58,58,58,0,0,"% of area equipped for irrigation by surface water"
"Australia",4325,58,58,58,0,0,"% of area equipped for irrigation by mixed surface water and groundwater"
"Australia",4327,58,58,58,0,0,"% of area equipped for irrigation power irrigated"
"Australia",4328,58,58,0,58,100,"% of the area equipped for irrigation actually irrigated"
"Australia",4330,58,58,58,0,0,"% of irrigation potential equipped for irrigation"
"Australia",4331,58,58,0,58,100,"% of the cultivated area equipped for irrigation"
"Australia",4445,58,58,58,0,0,"% of area equipped for irrigation salinized"
"Australia",4446,58,58,58,0,0,"% of area equipped for irrigation drained"
"Australia",4448,58,58,58,0,0,"Other agricultural water managed area"
"Australia",4450,58,57,0,57,98.2758620689655,"Freshwater withdrawal as % of internal renewable water resources"
"Australia",4455,58,57,0,57,98.2758620689655,"Conservation agriculture area as % of arable land area"
"Australia",4457,58,56,0,56,96.551724137931,"Municipal water withdrawal per capita (total population)"
"Australia",4458,58,46,0,46,79.3103448275862,"GDP per Capita"
"Australia",4459,58,57,58,0,0,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Australia",4462,58,57,0,57,98.2758620689655,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Australia",4463,58,58,58,0,0,"% of area equipped for full control irrigation actually irrigated"
"Australia",4464,58,57,0,57,98.2758620689655,"Irrigated cropping intensity"
"Australia",4466,58,58,58,0,0,"% of area equipped by direct use of treated municipal wastewater"
"Australia",4467,58,53,0,53,91.3793103448276,"Freshwater withdrawal as % of total water withdrawal"
"Australia",4468,58,56,0,56,96.551724137931,"Municipal water withdrawal per capita (urban population)"
"Australia",4470,58,46,0,46,79.3103448275862,"% of total country area cultivated"
"Australia",4471,58,57,0,57,98.2758620689655,"Dam capacity per capita"
"Australia",4509,58,58,58,0,0,"Exploitable: total renewable surface water"
"Australia",4514,58,58,58,0,0,"% of area equipped for irrigation by direct use of non-treated municipal wastewater"
"Australia",4531,58,56,0,56,96.551724137931,"Industrial water withdrawal per capita"
"Australia",4532,58,56,0,56,96.551724137931,"Agricultural water withdrawal per capita"
"Australia",4538,58,50,0,50,86.2068965517241,"% of economically active population active in agriculture"
"Australia",4550,58,57,0,57,98.2758620689655,"Not defined6"
"Australia",4551,58,54,0,54,93.1034482758621,"Not defined7"
"Australia",4552,58,57,0,57,98.2758620689655,"Not defined8"
"Australia",4553,58,56,0,56,96.551724137931,"Not defined9"
"Australia",4554,58,56,0,56,96.551724137931,"Not defined10"
"Australia",4555,58,57,0,57,98.2758620689655,"Not defined11"
"Australia",4556,58,58,0,58,100,"Not defined12"
"Belarus",4103,53,47,0,47,88.6792452830189,"Cultivated area (arable land + permanent crops)"
"Belarus",4105,53,47,0,47,88.6792452830189,"Rural population"
